RUN_TIMESTAMP,MODE,AUDIT_RUN_ID,CSV_ROW,PART_NUMBER,REVISION,TARGET_IDENTIFIER,CSV_COLUMN,LOGICAL_ATTRIBUTE,CATEGORY,NX_ATTRIBUTE_NAME,NX_ATTRIBUTE_TYPE,BASELINE_VALUE,ACTUAL_CURRENT_VALUE,EXPECTED_VALUE,APPROVED,ENGINEER,ACTION,CHECKOUT_BEFORE,CHECKOUT_ACTION,CHECKOUT_RESULT,READ_ONLY_BEFORE,READ_ONLY_AFTER,WRITE_ATTEMPTED,ROLLBACK_RESULT,REREAD_VALUE,VERIFICATION_RESULT,SAVE_RESULT,NX_EXCEPTION_TYPE,NX_ERROR_CODE,MESSAGE
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,102,264MN028483A01,A,@DB/264MN028483A01/A,Temperature_Sensitive,temperature_sensitive,WAEItem,Temperature_Sensitive,String,TBC,TBC,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,102,264MN028483A01,A,@DB/264MN028483A01/A,Hazardous,hazardous,WAEItem,WAE_Hazardous,String,,,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,103,264MN028480A01,A,@DB/264MN028480A01/A,WAE_VERSION,wae_version,WAEItem,WAE_VERSION,String,,,2,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,103,264MN028480A01,A,@DB/264MN028480A01/A,NX_FINISH,finish,WAEItem,NX_FINISH,String,TBC,TBC,N/A,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,103,264MN028480A01,A,@DB/264MN028480A01/A,COMPONENT_CLASS,component_class,WAEItem,COMPONENT_CLASS,String,TBC,TBC,C,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,103,264MN028480A01,A,@DB/264MN028480A01/A,LIFED,shelf_life_limited,WAEItem,LIFED,String,TBC,TBC,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,103,264MN028480A01,A,@DB/264MN028480A01/A,Temperature_Sensitive,temperature_sensitive,WAEItem,Temperature_Sensitive,String,TBC,TBC,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,103,264MN028480A01,A,@DB/264MN028480A01/A,Hazardous,hazardous,WAEItem,WAE_Hazardous,String,,,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,104,264MN025296A01,A,@DB/264MN025296A01/A,WAE_VERSION,wae_version,WAEItem,WAE_VERSION,String,,,2,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,104,264MN025296A01,A,@DB/264MN025296A01/A,NX_FINISH,finish,WAEItem,NX_FINISH,String,TBC,TBC,N/A,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,104,264MN025296A01,A,@DB/264MN025296A01/A,LIFED,shelf_life_limited,WAEItem,LIFED,String,TBC,TBC,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,104,264MN025296A01,A,@DB/264MN025296A01/A,Temperature_Sensitive,temperature_sensitive,WAEItem,Temperature_Sensitive,String,TBC,TBC,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,104,264MN025296A01,A,@DB/264MN025296A01/A,Hazardous,hazardous,WAEItem,WAE_Hazardous,String,,,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,105,264MN024660A01,A,@DB/264MN024660A01/A,WAE_VERSION,wae_version,WAEItem,WAE_VERSION,String,,,2,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,105,264MN024660A01,A,@DB/264MN024660A01/A,Temperature_Sensitive,temperature_sensitive,WAEItem,Temperature_Sensitive,String,TBC,TBC,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,105,264MN024660A01,A,@DB/264MN024660A01/A,Hazardous,hazardous,WAEItem,WAE_Hazardous,String,,,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,106,264MN024658A01,A,@DB/264MN024658A01/A,WAE_VERSION,wae_version,WAEItem,WAE_VERSION,String,,,2,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,106,264MN024658A01,A,@DB/264MN024658A01/A,NX_FINISH,finish,WAEItem,NX_FINISH,String,TBC,TBC,N/A,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,106,264MN024658A01,A,@DB/264MN024658A01/A,COMPONENT_CLASS,component_class,WAEItem,COMPONENT_CLASS,String,TBC,TBC,C,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,106,264MN024658A01,A,@DB/264MN024658A01/A,Temperature_Sensitive,temperature_sensitive,WAEItem,Temperature_Sensitive,String,TBC,TBC,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,106,264MN024658A01,A,@DB/264MN024658A01/A,Hazardous,hazardous,WAEItem,WAE_Hazardous,String,,,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,107,264MN024659A01,A,@DB/264MN024659A01/A,WAE_VERSION,wae_version,WAEItem,WAE_VERSION,String,,,2,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,107,264MN024659A01,A,@DB/264MN024659A01/A,NX_FINISH,finish,WAEItem,NX_FINISH,String,TBC,TBC,N/A,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,107,264MN024659A01,A,@DB/264MN024659A01/A,COMPONENT_CLASS,component_class,WAEItem,COMPONENT_CLASS,String,TBC,TBC,C,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,107,264MN024659A01,A,@DB/264MN024659A01/A,Temperature_Sensitive,temperature_sensitive,WAEItem,Temperature_Sensitive,String,TBC,TBC,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,107,264MN024659A01,A,@DB/264MN024659A01/A,Hazardous,hazardous,WAEItem,WAE_Hazardous,String,,,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: zainal azfar (c88b57d99f264eb49553d5e582964f03)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,108,264MN024651A01,A,@DB/264MN024651A01/A,WAE_VERSION,wae_version,WAEItem,WAE_VERSION,String,,,2,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,108,264MN024651A01,A,@DB/264MN024651A01/A,COMPONENT_CLASS,component_class,WAEItem,COMPONENT_CLASS,String,TBC,TBC,C,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,108,264MN024651A01,A,@DB/264MN024651A01/A,Temperature_Sensitive,temperature_sensitive,WAEItem,Temperature_Sensitive,String,TBC,TBC,N,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,108,264MN024651A01,A,@DB/264MN024651A01/A,Hazardous,hazardous,WAEItem,WAE_Hazardous,String,,,N,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,109,264MN024655A01,A,@DB/264MN024655A01/A,WAE_VERSION,wae_version,WAEItem,WAE_VERSION,String,,,2,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: danial aiman (2dcf952ea3164c298d5cfa65ae36550e)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,109,264MN024655A01,A,@DB/264MN024655A01/A,COMPONENT_CLASS,component_class,WAEItem,COMPONENT_CLASS,String,TBC,TBC,NONE,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: danial aiman (2dcf952ea3164c298d5cfa65ae36550e)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,109,264MN024655A01,A,@DB/264MN024655A01/A,LIFED,shelf_life_limited,WAEItem,LIFED,String,TBC,TBC,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: danial aiman (2dcf952ea3164c298d5cfa65ae36550e)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,109,264MN024655A01,A,@DB/264MN024655A01/A,Temperature_Sensitive,temperature_sensitive,WAEItem,Temperature_Sensitive,String,TBC,TBC,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: danial aiman (2dcf952ea3164c298d5cfa65ae36550e)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,109,264MN024655A01,A,@DB/264MN024655A01/A,Hazardous,hazardous,WAEItem,WAE_Hazardous,String,,,N,YES,AQIL,CHECKOUT_FAILED,CHECKED_OUT,NONE,FAILED,True,True,NO,,,,NOT_ATTEMPTED,,,Target is checked out but remains read-only. Checkout user: danial aiman (2dcf952ea3164c298d5cfa65ae36550e)
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,110,264MN021262A01,A,@DB/264MN021262A01/A,WAE_VERSION,wae_version,WAEItem,WAE_VERSION,String,1,1,2,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,111,264MN024653A01,A,@DB/264MN024653A01/A,WAE_VERSION,wae_version,WAEItem,WAE_VERSION,String,,,2,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,111,264MN024653A01,A,@DB/264MN024653A01/A,NX_FINISH,finish,WAEItem,NX_FINISH,String,,,N/A,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,111,264MN024653A01,A,@DB/264MN024653A01/A,Temperature_Sensitive,temperature_sensitive,WAEItem,Temperature_Sensitive,String,TBC,TBC,N,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,111,264MN024653A01,A,@DB/264MN024653A01/A,Hazardous,hazardous,WAEItem,WAE_Hazardous,String,,,N,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,112,264MN024656A01,A,@DB/264MN024656A01/A,WAE_VERSION,wae_version,WAEItem,WAE_VERSION,String,,,2,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,112,264MN024656A01,A,@DB/264MN024656A01/A,COMPONENT_CLASS,component_class,WAEItem,COMPONENT_CLASS,String,TBC,TBC,NONE,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,112,264MN024656A01,A,@DB/264MN024656A01/A,LIFED,shelf_life_limited,WAEItem,LIFED,String,TBC,TBC,N,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,112,264MN024656A01,A,@DB/264MN024656A01/A,Temperature_Sensitive,temperature_sensitive,WAEItem,Temperature_Sensitive,String,TBC,TBC,N,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,112,264MN024656A01,A,@DB/264MN024656A01/A,Hazardous,hazardous,WAEItem,WAE_Hazardous,String,,,N,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,113,264MN024562A01,A,@DB/264MN024562A01/A,WAE_VERSION,wae_version,WAEItem,WAE_VERSION,String,,,2,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,113,264MN024562A01,A,@DB/264MN024562A01/A,NX_FINISH,finish,WAEItem,NX_FINISH,String,TBC,TBC,N/A,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,113,264MN024562A01,A,@DB/264MN024562A01/A,Temperature_Sensitive,temperature_sensitive,WAEItem,Temperature_Sensitive,String,TBC,TBC,N,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,113,264MN024562A01,A,@DB/264MN024562A01/A,Hazardous,hazardous,WAEItem,WAE_Hazardous,String,,,N,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,114,264MN024654A01,A,@DB/264MN024654A01/A,WAE_VERSION,wae_version,WAEItem,WAE_VERSION,String,,,2,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,114,264MN024654A01,A,@DB/264MN024654A01/A,NX_FINISH,finish,WAEItem,NX_FINISH,String,,,N/A,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,114,264MN024654A01,A,@DB/264MN024654A01/A,Temperature_Sensitive,temperature_sensitive,WAEItem,Temperature_Sensitive,String,TBC,TBC,N,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,114,264MN024654A01,A,@DB/264MN024654A01/A,Hazardous,hazardous,WAEItem,WAE_Hazardous,String,,,N,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,115,264MN021160A01,A,@DB/264MN021160A01/A,WAE_VERSION,wae_version,WAEItem,WAE_VERSION,String,,,2,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,115,264MN021160A01,A,@DB/264MN021160A01/A,NX_FINISH,finish,WAEItem,NX_FINISH,String,,,N/A,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,115,264MN021160A01,A,@DB/264MN021160A01/A,LIFED,shelf_life_limited,WAEItem,LIFED,String,TBC,TBC,N,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,115,264MN021160A01,A,@DB/264MN021160A01/A,Temperature_Sensitive,temperature_sensitive,WAEItem,Temperature_Sensitive,String,TBC,TBC,N,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,115,264MN021160A01,A,@DB/264MN021160A01/A,Hazardous,hazardous,WAEItem,WAE_Hazardous,String,,,N,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,116,264MN021252A01,A,@DB/264MN021252A01/A,WAE_VERSION,wae_version,WAEItem,WAE_VERSION,String,,,2,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,116,264MN021252A01,A,@DB/264MN021252A01/A,NX_FINISH,finish,WAEItem,NX_FINISH,String,TBC,TBC,N/A,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,116,264MN021252A01,A,@DB/264MN021252A01/A,COMPONENT_CLASS,component_class,WAEItem,COMPONENT_CLASS,String,TBC,TBC,A,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
2026-08-12T01:04:25,APPLY_APPROVED,DB_264MN032706A01_A_20260811_232337,116,264MN021252A01,A,@DB/264MN021252A01/A,LIFED,shelf_life_limited,WAEItem,LIFED,String,TBC,TBC,N,YES,AQIL,BATCH_ABORTED_CHECKOUT,CHECKED_OUT,NONE,ALREADY_CHECKED_OUT,False,False,NO,,,,NOT_ATTEMPTED,,,Another target failed checkout; no attributes were changed. This target remains checked out.
